Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
450,279,src/edu/uci/isr/archstudio4/comp/archipelago/util/AbstractXadlSelectorLogic.java,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoServices.java,run,xarch,function,var,Use,5.0,True,,27266,['Archipelago'],['Archipelago'],Archipelago,Archipelago
450,279,src/edu/uci/isr/archstudio4/comp/archipelago/util/AbstractXadlSelectorLogic.java,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoServices.java,run,resources,function,var,Use,5.0,True,,27262,['Archipelago'],['Archipelago'],Archipelago,Archipelago
450,279,src/edu/uci/isr/archstudio4/comp/archipelago/util/AbstractXadlSelectorLogic.java,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoServices.java,bnaModelChanged,xarch,function,var,Use,5.0,True,30865,27266,['Archipelago'],['Archipelago'],Archipelago,Archipelago
450,279,src/edu/uci/isr/archstudio4/comp/archipelago/util/AbstractXadlSelectorLogic.java,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoServices.java,AbstractXadlSelectorLogic,ArchipelagoServices,function,type,Parameter,1.0,True,30864,27252,['Archipelago'],['Archipelago'],Archipelago,Archipelago
450,279,src/edu/uci/isr/archstudio4/comp/archipelago/util/AbstractXadlSelectorLogic.java,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoServices.java,AbstractXadlSelectorLogic,ArchipelagoServices,type,type,Contain,2.0,True,30881,27252,['Archipelago'],['Archipelago'],Archipelago,Archipelago
450,279,src/edu/uci/isr/archstudio4/comp/archipelago/util/AbstractXadlSelectorLogic.java,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoServices.java,getActions,ArchipelagoServices,function,type,Contain,2.0,True,30867,27252,['Archipelago'],['Archipelago'],Archipelago,Archipelago
640,625,src/edu/uci/isr/archstudio4/util/EclipseUtils.java,src/edu/uci/isr/archstudio4/natures/ArchStudio4Nature.java,,ArchStudio4Nature,file,type,Import,1.0,False,,39727,['ArchStudioUtils'],['ArchStudioUtils'],ArchStudioUtils,ArchStudioUtils
640,625,src/edu/uci/isr/archstudio4/util/EclipseUtils.java,src/edu/uci/isr/archstudio4/natures/ArchStudio4Nature.java,getArchStudio4NatureID,ID,function,var,Use,2.0,True,40144,39728,['ArchStudioUtils'],['ArchStudioUtils'],ArchStudioUtils,ArchStudioUtils
640,625,src/edu/uci/isr/archstudio4/util/EclipseUtils.java,src/edu/uci/isr/archstudio4/natures/ArchStudio4Nature.java,getArchStudio4NatureID,ArchStudio4Nature,function,type,Use,2.0,True,40144,39727,['ArchStudioUtils'],['ArchStudioUtils'],ArchStudioUtils,ArchStudioUtils
278,153,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoOutlinePage.java,src/edu/uci/isr/archstudio4/comp/xarchcs/ChangeSetUtils.java,getChildren,filterOutDetatched,function,function,Call,2.0,True,,36479,['Archipelago'],['ChangeSetUtils'],Archipelago,ChangeSetUtils
278,153,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoOutlinePage.java,src/edu/uci/isr/archstudio4/comp/xarchcs/ChangeSetUtils.java,getImage,getOverlayImageIcon,function,function,Call,2.0,True,,36480,['Archipelago'],['ChangeSetUtils'],Archipelago,ChangeSetUtils
278,153,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoOutlinePage.java,src/edu/uci/isr/archstudio4/comp/xarchcs/ChangeSetUtils.java,,ChangeSetUtils,file,type,Import,1.0,False,,36489,['Archipelago'],['ChangeSetUtils'],Archipelago,ChangeSetUtils
278,153,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoOutlinePage.java,src/edu/uci/isr/archstudio4/comp/xarchcs/ChangeSetUtils.java,getChildren,ChangeSetUtils,function,type,Use,2.0,True,,36489,['Archipelago'],['ChangeSetUtils'],Archipelago,ChangeSetUtils
278,153,src/edu/uci/isr/archstudio4/comp/archipelago/ArchipelagoOutlinePage.java,src/edu/uci/isr/archstudio4/comp/xarchcs/ChangeSetUtils.java,getImage,ChangeSetUtils,function,type,Use,2.0,True,,36489,['Archipelago'],['ChangeSetUtils'],Archipelago,ChangeSetUtils
85,141,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/views/MsgBox.java,searchFiles,MsgBox,function,type,Call,4.0,True,34862,36046,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,141,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/views/MsgBox.java,searchFiles,displayMsgBox,function,function,Call,4.0,True,34862,36045,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,141,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/views/MsgBox.java,,MsgBox,file,type,Import,1.0,False,,36046,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,141,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/views/MsgBox.java,searchFiles,MsgBox,function,type,Create,2.0,True,34862,36046,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,141,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/views/MsgBox.java,searchFiles,MsgBox,function,type,Contain,2.0,True,34862,36046,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,invokeTrac,TraceEndpoint,function,type,Call,36.0,True,34861,35534,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,invokeTrac,setCaptureMode,function,function,Call,36.0,True,34861,35526,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,invokeTrac,setAuthor,function,function,Call,36.0,True,34861,35525,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,invokeTrac,setLocationType,function,function,Call,36.0,True,34861,35529,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,invokeTrac,setLocationHref,function,function,Call,36.0,True,34861,35528,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,invokeTrac,setTimestamp,function,function,Call,36.0,True,34861,35532,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,invokeGoogle,TraceEndpoint,function,type,Call,36.0,True,34858,35534,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,invokeGoogle,setCaptureMode,function,function,Call,36.0,True,34858,35526,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,invokeGoogle,setAuthor,function,function,Call,36.0,True,34858,35525,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,invokeGoogle,setLocationType,function,function,Call,36.0,True,34858,35529,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,invokeGoogle,setLocationHref,function,function,Call,36.0,True,34858,35528,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,invokeGoogle,setTimestamp,function,function,Call,36.0,True,34858,35532,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,searchFiles,TraceEndpoint,function,type,Call,36.0,True,34862,35534,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,searchFiles,setCaptureMode,function,function,Call,36.0,True,34862,35526,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,searchFiles,setAuthor,function,function,Call,36.0,True,34862,35525,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,searchFiles,setLocationType,function,function,Call,36.0,True,34862,35529,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,searchFiles,setLocationHref,function,function,Call,36.0,True,34862,35528,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,searchFiles,setTimestamp,function,function,Call,36.0,True,34862,35532,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,,TraceEndpoint,file,type,Import,1.0,False,,35534,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,invokeTrac,TraceEndpoint,function,type,Create,6.0,True,34861,35534,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,invokeGoogle,TraceEndpoint,function,type,Create,6.0,True,34858,35534,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,searchFiles,TraceEndpoint,function,type,Create,6.0,True,34862,35534,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,searchFiles,TraceEndpoint,function,type,Use,1.0,True,34862,35534,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,invokeTrac,TraceEndpoint,function,type,Contain,5.0,True,34861,35534,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,invokeGoogle,TraceEndpoint,function,type,Contain,5.0,True,34858,35534,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,120,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceEndpoint.java,searchFiles,TraceEndpoint,function,type,Contain,5.0,True,34862,35534,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,checkStateChanged,ICopiedElementNode,function,type,Cast,3.0,True,28461,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,setCheckedForRequiredNodes,setSelected,function,function,Call,12.0,True,28464,33329,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,setCheckedForRequiredNodes,getChildren,function,function,Call,12.0,True,28464,33325,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,setCheckedForRequiredNodes,ICopiedElementNode,function,type,Call,12.0,True,28464,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,checkStateChanged,getParent,function,function,Call,12.0,True,28461,33327,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,checkStateChanged,isSelected,function,function,Call,12.0,True,28461,33328,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,unCheckHierarchy,setSelected,function,function,Call,12.0,True,28466,33329,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,unCheckHierarchy,getChildren,function,function,Call,12.0,True,28466,33325,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,setDefaultCheckedForRelatedChildren,setSelected,function,function,Call,12.0,True,28465,33329,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,setDefaultCheckedForRelatedChildren,getChildren,function,function,Call,12.0,True,28465,33325,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,,ICopiedElementNode,file,type,Import,1.0,False,,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,OptionsDialog,ICopiedElementNode,function,type,Use,6.0,True,28458,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,children,ICopiedElementNode,var,type,Use,6.0,True,,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,checkStateChanged,ICopiedElementNode,function,type,Use,6.0,True,28461,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,children,ICopiedElementNode,var,type,Use,6.0,True,,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,children,ICopiedElementNode,var,type,Use,6.0,True,,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,setCheckedForRequiredNodes,ICopiedElementNode,function,type,Create,1.0,True,28464,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,OptionsDialog,ICopiedElementNode,function,type,Parameter,7.0,True,28458,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,setCheckedForRequiredNodes,ICopiedElementNode,function,type,Parameter,7.0,True,28464,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,children,ICopiedElementNode,var,type,Parameter,7.0,True,,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,unCheckHierarchy,ICopiedElementNode,function,type,Parameter,7.0,True,28466,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,children,ICopiedElementNode,var,type,Parameter,7.0,True,,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,setDefaultCheckedForRelatedChildren,ICopiedElementNode,function,type,Parameter,7.0,True,28465,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,children,ICopiedElementNode,var,type,Parameter,7.0,True,,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,OptionsDialog,ICopiedElementNode,type,type,Contain,5.0,True,28467,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,setCheckedForRequiredNodes,ICopiedElementNode,function,type,Contain,5.0,True,28464,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,checkStateChanged,ICopiedElementNode,function,type,Contain,5.0,True,28461,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,unCheckHierarchy,ICopiedElementNode,function,type,Contain,5.0,True,28466,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,546,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ICopiedElementNode.java,setDefaultCheckedForRelatedChildren,ICopiedElementNode,function,type,Contain,5.0,True,28465,33330,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,548,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ObjRefNode.java,setCheckedForRequiredNodes,ObjRefNode,function,type,Cast,4.0,True,28464,33345,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,548,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ObjRefNode.java,checkStateChanged,ObjRefNode,function,type,Cast,4.0,True,28461,33345,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,548,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ObjRefNode.java,setDefaultCheckedForRelatedChildren,ObjRefNode,function,type,Cast,4.0,True,28465,33345,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,548,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/ObjRefNode.java,,ObjRefNode,file,type,Import,1.0,False,,33345,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,549,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/RelatedElementNode.java,setCheckedForRequiredNodes,RelatedElementNode,function,type,Cast,9.0,True,28464,33363,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,549,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/RelatedElementNode.java,checkStateChanged,RelatedElementNode,function,type,Cast,9.0,True,28461,33363,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,549,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/RelatedElementNode.java,unCheckHierarchy,RelatedElementNode,function,type,Cast,9.0,True,28466,33363,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,549,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/RelatedElementNode.java,setDefaultCheckedForRelatedChildren,RelatedElementNode,function,type,Cast,9.0,True,28465,33363,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,549,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/RelatedElementNode.java,setCheckedForRequiredNodes,getRelatedElement,function,function,Call,2.0,True,28464,33360,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,549,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/RelatedElementNode.java,setDefaultCheckedForRelatedChildren,getRelatedElement,function,function,Call,2.0,True,28465,33360,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,549,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/RelatedElementNode.java,,RelatedElementNode,file,type,Import,1.0,False,,33363,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,549,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/RelatedElementNode.java,setCheckedForRequiredNodes,RelatedElementNode,function,type,Use,1.0,True,28464,33363,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
344,549,src/edu/uci/isr/archstudio4/comp/archipelago/generic/logics/editing/dialogs/OptionsDialog.java,src/edu/uci/isr/archstudio4/comp/copypaste/RelatedElementNode.java,setDefaultCheckedForRelatedChildren,RelatedElementNode,function,type,Contain,1.0,True,28465,33363,['Archipelago'],['CopyPasteManager'],Archipelago,CopyPasteManager
85,122,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceLink.java,invokeTrac,TraceLink,function,type,Call,15.0,True,34861,35598,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
85,122,src/edu/uci/isr/archstudio4/comp/tracelink/addtracelinks/RecoverLinkView.java,src/edu/uci/isr/archstudio4/comp/tracelink/models/TraceLink.java,invokeTrac,setDescription,function,function,Call,15.0,True,34861,35594,['TracelinkView'],['TracelinkView'],TracelinkView,TracelinkView
